18	1025.24	18	735.495	18	5342.247	18	904.612
19	987.651	19	736.222	19	5542.349	19	926.686
20	996	20	738.978	20	5518.033	20	916.222
21	1020.696	21	750.628	21	5660.859	21	931.261
22	1014.803	22	769.075	22	5596.024	22	971.068
23	1089.823	23	797.242	23	5601.574	23	1032.965
24	1157.61	24	875.976	24	5512.278	24	1177.127
25	1342.222	25	928.333	25	5719.111	25	1269.556
26	1589.629	26	887.704	26	5913.745	26	1200.785
27	1722.58	27	819.642	27	5940.882	27	1097.872
28	1642.181	28	787.008	28	5829.69	28	1042.871
29	1483.954	29	771.355	29	5804.015	29	1024.049
30	1332.889	30	755.967	30	5832.022	30	989.822
31	1206.863	31	746.571	31	6052.902	31	942.682
32	1132.8	32	742.113	32	6270.933	32	939.899
33	1061.553	33	740.316	33	6096.968	33	915.741
34	1035.75	34	743.617	34	5733.036	34	916.861
35	1047.556	35	741.533	35	5728.645	35	915.6
36	1084.983	36	746.237	36	5868.14	36	902.817
37	1108.577	37	745.174	37	6186.249	37	931.265
38	1133.096	38	744.616	38	6122.922	38	915.142
39	1206.071	39	745.229	39	5652.93	39	920.561
40	1267.8	40	750.244	40	5258.578	40	947.844
41	1481.899	41	744.147	41	5025.393	41	949.176
42	1832.095	42	749.307	42	4948.645	42	963.444
43	2042.59	43	758.493	43	5032.783	43	979.689
44	2019.194	44	752.017	44	5041.441	44	962.483
45	1787.356	45	758.111	45	5186.067	45	988.444
46	1493.754	46	751.68	46	5236.22	46	948.545
47	1221.372	47	739.58	47	5215.292	47	930.625
48	1143.512	48	741.272	48	5192.309	48	924.552
49	1100.868	49	741.996	49	4961.7	49	923.772
50	1083.667	50	731.944	50	4703.556	50	908.111
0	901	0	727	0	1012	0	907
1	908.016	1	724.602	1	998.354	1	889.864
2	915.538	2	725.893	2	1040.76	2	914.8
3	919.347	3	735.866	3	1104.859	3	884.347
4	912.046	4	733.696	4	1148.189	4	873.026
5	901.92	5	728.84	5	1272.2	5	906.96
6	912.038	6	734.045	6	1422.55	6	921.197
7	932.915	7	738.48	7	1642.35	7	920.581
8	963.082	8	731.667	8	2023.597	8	891.504
9	964.872	9	727.501	9	2374.982	9	904.598
10	966.04	10	723.4	10	2634.56	10	897.36
11	961.163	11	722.322	11	2730.686	11	892.41
12	946.918	12	726.603	12	2765.726	12	904.195
13	961.701	13	727.65	13	2823.35	13	908.312
14	968.12	14	724.883	14	2960.947	14	917.904
15	952.44	15	724.04	15	3071.04	15	914.08
16	952.741	16	728.57	16	3169.299	16	912.414
17	975.84	17	728.699	17	3393.717	17	920.338
18	978.662	18	734.6	18	3582.136	18	901.131
19	990.226	19	740.456	19	3670.323	19	913.987
20	986.76	20	743.76	20	3573.04	20	929.8
21	1005.387	21	756.538	21	3429.515	21	959.885
22	1061.123	22	759.915	22	3325.075	22	964.866
23	1112.072	23	798.173	23	3356.259	23	1058.21
24	1058.746	24	891.477	24	3235.765	24	1272.878
25	1062	25	926	25	3147	25	1221
26	1090.912	26	805.118	26	3258.067	26	1070.115
27	1126.158	27	771.909	27	3221.984	27	950.506
28	1154.205	28	754.677	28	3423.133	28	921.565
29	1115.39	29	749.904	29	3728.301	29	915.925
30	1198.96	30	755.32	30	3904.96	30	933.72
31	1379.051	31	764.158	31	3877.906	31	959.16
32	1723.267	32	789.757	32	3649.005	32	989.718
33	2154.37	33	795.451	33	3495.419	33	1017.973
34	2497.062	34	789.571	34	3485.088	34	1030.328
35	2726.76	35	781.4	35	3443.88	35	1028.44
36	2800.722	36	776.984	36	3413.152	36	1033.059
37	2731.56	37	776.707	37	3419.858	37	1026.336
38	2553.906	38	769.931	38	3438.29	38	1008.574
39	2371.573	39	761.803	39	3519.651	39	1000.493
40	2169.08	40	757.08	40	3596.04	40	981.24
41	1927.63	41	750.514	41	3588.642	41	964.491
42	1601.018	42	745.226	42	3573.147	42	951.995
43	1326.91	43	743.184	43	3725.149	43	929.65
44	1189.083	44	742.238	44	3985.47	44	917.811
45	1135.72	45	737.96	45	4112.56	45	924.4
46	1126.122	46	738.598	46	4093.488	46	902.726
47	1088.456	47	735.323	47	4051.294	47	926.938
48	1121.666	48	741.947	48	3970.789	48	915.515
49	1132.01	49	742.322	49	3846.973	49	914.256
50	1145	50	736	50	3697	50	918
0	974.375	0	745.75	0	3072.375	0	940.25
1	962.654	1	750.407	1	3285.165	1	927.755
2	971.216	2	748.9	2	3408.935	2	920.567
3	965.268	3	747.981	3	3511.152	3	935.196
4	991.517	4	745.414	4	3818.023	4	940.189
5	961.645	5	745.1	5	3846.958	5	918.438
6	965.369	6	744.104	6	3929.451	6	920.399
7	983.49	7	742.814	7	4039.258	7	926.872
8	974.622	8	743.723	8	4254.353	8	921.673
9	999.671	9	746.837	9	4572.675	9	929.183
10	1034.285	10	746.96	10	4544.2	10	957.485
11	1095.983	11	748.995	11	4433.568	11	943.143
12	1130.358	12	745.878	12	4458.308	12	930.105
13	1159.952	13	747.306	13	4524.473	13	953.932
14	1143.686	14	749.414	14	4422.151	14	941.929
15	1087.828	15	748.415	15	4167.065	15	933.875
16	1021.363	16	741.28	16	4089.138	16	949.872
17	987.81	17	735.296	17	4169.667	17	939.149
18	982.403	18	732.848	18	4221.903	18	926.854
19	1014.39	19	731.915	19	4269.593	19	928.019
20	1017.26	20	743.575	20	4500.53	20	950.465
21	1029.108	21	748.423	21	4561.221	21	964.418
22	1012.693	22	765.007	22	4373.109	22	982.706
23	1020.594	23	806.035	23	4123.179	23	1044.979
24	1058.389	24	892.397	24	3998.079	24	1211.672
25	1097.438	25	944.562	25	4056.312	25	1437.188
26	1131.235	26	869.241	26	4136.583	26	1422.349
27	1174.583	27	797.37	27	4202.759	27	1200.723
28	1238.516	28	761.34	28	4054.211	28	1013.208
29	1363.542	29	756.664	29	4138.587	29	947.566
30	1567.795	30	756.26	30	4058.24	30	950.6
31	1798.883	31	767.28	31	4051.517	31	989.239
32	1960.262	32	774.325	32	3964.942	32	1005.49
33	1947.86	33	767.037	33	3990.252	33	995.731
34	1777.83	34	766.038	34	4016.323	34	976.921
35	1582.287	35	758.797	35	3900.085	35	956.68
36	1363.832	36	745.698	36	3775.079	36	953.015
37	1222.728	37	742.752	37	3617.296	37	942.393
38	1179.077	38	748.639	38	3410.948	38	914.286
39	1142.212	39	740.387	39	3330.306	39	900.149
40	1130.185	40	742.735	40	3430.585	40	918.725
41	1151.881	41	735.824	41	3572.169	41	918.274
42	1178.309	42	725.46	42	3798.504	42	928.899
43	1229.821	43	735.504	43	3882.185	43	946.244
44	1317.938	44	737.672	44	3946.463	44	936.558
45	1358.938	45	743.633	45	3876.387	45	936.095
46	1450.613	46	751.974	46	3707.932	46	939.305
47	1520.872	47	747.796	47	3546.649	47	948.46
48	1600.466	48	762.844	48	3614.077	48	959.092
49	1705.119	49	772.984	49	3708.432	49	978.621
50	1843.25	50	786.125	50	3740.625	50	1007.625
0	1242.5	0	748.5	0	2686.5	0	956
1	1213.016	1	748.774	1	2770.819	1	961.313
2	1206.966	2	754.947	2	2829.597	2	938.776
3	1176.158	3	750.531	3	2822.514	3	943.301
4	1180.312	4	746.873	4	2845.635	4	941.624
5	1239.215	5	754.23	5	3054.405	5	951.56
6	1247.611	6	757.569	6	3170.578	6	952.223
7	1231.939	7	752.9	7	3284.847	7	956.67
8	1212.826	8	747.291	8	3267.146	8	967.178
9	1207.468	9	746.943	9	3116.151	9	952.14
10	1203.87	10	746.38	10	2959.28	10	956.07
11	1250.851	11	742.812	11	2994.447	11	965.309
12	1227.692	12	753.512	12	2990.118	12	972.346
13	1226.642	13	757.898	13	2950.598	13	935.024
14	1234.074	14	761.123	14	2874.625	14	936.382
15	1264.1	15	754.285	15	2902.355	15	927.425
16	1303.09	16	746.79	16	3009.006	16	929.183
17	1300.102	17	752.301	17	3149.621	17	930.899
18	1324.529	18	754.146	18	3075.399	18	947.24
19	1310.003	19	750.478	19	2937.356	19	934.605
20	1309.79	20	749.19	20	2845.35	20	966.88
21	1314.78	21	756.616	21	2850.927	21	963.942
22	1303.608	22	777.439	22	2993.795	22	999.942
23	1288.232	23	816.516	23	3157.262	23	1077.784
24	1281.374	24	842.942	24	3197.047	24	1105.311
25	1315.375	25	876.875	25	3236.875	25	1123.625
26	1403.019	26	814.748	26	3183.905	26	1037.207
27	1546.782	27	772.906	27	3110.92	27	983.376
28	1722.056	28	761.954	28	2922.619	28	980.362
29	1806.305	29	766.118	29	2951.627	29	967.011
30	1641.03	30	753.09	30	3008.59	30	985.335
31	1472.202	31	747.797	31	2998.693	31	1001.953
32	1358.086	32	741.894	32	2969.833	32	957.526
33	1314.95	33	748.195	33	2976.295	33	961.362
34	1302.889	34	753.006	34	2911.34	34	948.219
35	1263.56	35	749.25	35	2800.58	35	943.23
36	1221.033	36	749.548	36	2606.515	36	944.522
37	1236.404	37	749.553	37	2477.379	37	946.429
38	1239.291	38	746.097	38	2476.17	38	962.282
39	1213.262	39	742.178	39	2331.872	39	963.694
40	1212.36	40	740.98	40	2193.78	40	960.02
41	1188.199	41	743.665	41	2055.521	41	980.448
42	1212.736	42	744.205	42	1944.52	42	995.253
43	1206.273	43	746.371	43	1943.877	43	1000.616
44	1193.285	44	747.682	44	1927.47	44	988.073
45	1166.89	45	743.185	45	1903.17	45	992.78
46	1176.08	46	745.207	46	1885.329	46	998.865
47	1164.801	47	737.07	47	1920.768	47	956.835
48	1148.21	48	737.713	48	1879.754	48	958.694
49	1134.878	49	737.402	49	1840.697	49	974.403
50	1141.625	50	740.375	50	1837	50	991.875
0	1119.062	0	750.438	0	5115.312	0	918.562
1	1092.647	1	748.066	1	5251.341	1	905.534
2	1075.273	2	740.996	2	5065.454	2	898.235
3	1073.123	3	736.524	3	4826.15	3	907.508
4	1105.808	4	744.473	4	4753.369	4	927.949
5	1082.047	5	738.304	5	4517.021	5	926.088
6	1088.072	6	732.357	6	4374.059	6	922.516
7	1098.898	7	730.825	7	4242.434	7	933.953
8	1091.346	8	733.452	8	4261.369	8	932.967
9	1057.938	9	741.026	9	4152.913	9	933.168
10	1049.88	10	738.24	10	4081.3	10	940.76
11	1068.351	11	735.984	11	4215.004	11	937.597
12	1093.084	12	740.943	12	4333.48	12	918.542
13	1090.309	13	733.222	13	4466.563	13	919.867
14	1081.54	14	737.188	14	4689.011	14	940.045
15	1097.236	15	743.21	15	4794.021	15	926.087
16	1106.343	16	745.465	16	4911.587	16	924.735
17	1120.742	17	745.707	17	5167.305	17	919.742
18	1178.386	18	748.238	18	5289.461	18	922.875
19	1275.231	19	749.896	19	5726.993	19	945.07
20	1310.98	20	752.46	20	5935.305	20	952.287
21	1323.457	21	756.014	21	5894.902	21	943.064
22	1296.867	22	770.844	22	5884.894	22	957.89
23	1264.639	23	813.118	23	5920.267	23	974.539
24	1293.36	24	863.881	24	6185.095	24	1024.656
25	1281.234	25	896.188	25	6336.031	25	1044.562
26	1349.384	26	853.098	26	6245.599	26	1040.278
27	1494.595	27	823.511	27	6195.402	27	1021.322
28	1731.939	28	801.572	28	6186.738	28	1015.776
29	1963.121	29	785.3	29	6116.978	29	1026.582
30	2041.44	30	781.94	30	6029.32	30	1025.76
31	2112.67	31	781.601	31	5934.128	31	1042.192
32	2147.704	32	791.26	32	5859.796	32	999.836
33	2053.003	33	799.525	33	5813.508	33	1012.83
34	1856.82	34	795.81	34	5757.324	34	1012.23
35	1661.129	35	778.16	35	5892.097	35	994.26
36	1543.344	36	769.485	36	5814.799	36	962.234
37	1455.909	37	767.8	37	5655.73	37	945.475
38	1339.013	38	749.522	38	5519.032	38	962.458
39	1255.082	39	747.975	39	5410.423	39	927.586
40	1233.892	40	748.653	40	5382.96	40	934.17
41	1230.152	41	750.2	41	5440.993	41	938.597
42	1211.787	42	754.273	42	5438.473	42	929.191
43	1214.452	43	756.211	43	5081.562	43	911.949
44	1200.611	44	740.649	44	4849.834	44	935.291
45	1156.651	45	738.552	45	4821.159	45	940.182
46	1170.183	46	738.898	46	4805.411	46	939.313
47	1163.024	47	738.521	47	4757.761	47	917.459
48	1168.876	48	737.697	48	4819.387	48	910.089
49	1138.273	49	735.48	49	4949.127	49	927.747
50	1104.5	50	744.5	50	4856	50	932
0	1098.094	0	735.469	0	2135.281	0	931.766
1	1109.794	1	735	1	2163.529	1	936.398
2	1153.503	2	735	2	2189.67	2	938.196
3	1167.069	3	737.021	3	2282.407	3	930.01
4	1163.221	4	737.327	4	2343.132	4	947.279
5	1166.606	5	746.803	5	2373.919	5	953.066
6	1178.938	6	747.615	6	2326.195	6	938.266
7	1168.665	7	746.432	7	2323.145	7	929.261
8	1157.576	8	750.856	8	2452.009	8	929.352
9	1180.389	9	738.404	9	2592.281	9	930.755
10	1171.394	10	735.075	10	2672.259	10	925.622
11	1204.765	11	737.515	11	2701.832	11	937.211
12	1192.911	12	728.533	12	2798.386	12	935.32
13	1196.925	13	733.268	13	2861.28	13	932.117
14	1195.807	14	734.388	14	2857.798	14	928.141
15	1177.787	15	741.737	15	2855.816	15	940.884
16	1222.287	16	744.799	16	2927.796	16	935.148
17	1258.144	17	741.388	17	3018.426	17	933.259
18	1271.301	18	739.763	18	3074.603	18	938.327
19	1305.718	19	743.011	19	3211.263	19	923.861
20	1325.641	20	742.881	20	3369.816	20	932.041
21	1351.87	21	747.25	21	3470.38	21	948.479
22	1410.684	22	763.495	22	3636.037	22	958.197
23	1468.443	23	788.154	23	3640.958	23	988.09
24	1567.684	24	825.452	24	3654.958	24	1051.585
25	1716.875	25	866.766	25	3738.422	25	1136
26	2001.807	26	826.049	26	3744.834	26	1158.297
27	2339.911	27	783.871	27	3730.174	27	1143.516
28	2625.805	28	772.862	28	3718.521	28	1066.421
29	2908.518	29	774.512	29	3686.531	29	1059.465
30	3115.7	30	781.872	30	3695.541	30	1047.931
31	3053.985	31	786.7	31	3654.735	31	1030.317
32	3094.116	32	772.307	32	3642.412	32	1044.49
33	3061.888	33	767.566	33	3691.675	33	1043.025
34	3028.831	34	779.721	34	3639.56	34	1072.865
35	2980.228	35	771.703	35	3523.65	35	1059.988
36	2898.129	36	776.132	36	3484.72	36	1047.507
37	2820.16	37	783.422	37	3462.28	37	1045.169
38	2664.825	38	783.315	38	3391.793	38	1014.727
39	2301.724	39	772.057	39	3574.632	39	997.689
40	2004.322	40	753.709	40	3714.95	40	966.906
41	1729.515	41	743.41	41	3636.872	41	983.529
42	1573.457	42	746.792	42	3412.435	42	958.616
43	1470.732	43	744.46	43	3294.727	43	931.021
44	1394.282	44	744.178	44	3237.969	44	924.52
45	1322.613	45	738.55	45	3076.144	45	944.391
46	1290.718	46	745.903	46	2991.667	46	940.954
47	1285.209	47	742.172	47	2957.695	47	943.247
48	1248.714	48	735.062	48	2968.995	48	959.917
49	1263.009	49	743.269	49	2990.935	49	941.854
50	1263.844	50	743.078	50	2970.406	50	944.844
0	974	0	730	0	1599	0	918
1	969.7	1	732.1	1	1772	1	904.8
2	982.4	2	747.8	2	1963.6	2	940.6
3	975.4	3	756.4	3	2038.7	3	925
4	995.4	4	753	4	2234.8	4	925.2
5	1011	5	743.5	5	2347	5	920
6	1011.4	6	744.8	6	2379.6	6	938.2
7	1022.2	7	733.1	7	2531.4	7	930
8	995.6	8	737.4	8	2654.2	8	927
9	1011.2	9	734.8	9	2690.4	9	961.3
10	1044	10	738	10	2846	10	923
11	1033.1	11	740.9	11	2859.8	11	938.9
12	1041.6	12	744.8	12	2990.6	12	937.4
13	1055.7	13	752.3	13	3029.7	13	936.6
14	1100	14	744.6	14	3178.4	14	932.4
15	1103.5	15	747.5	15	3399	15	937
16	1118.6	16	755	16	3568	16	930
17	1139.1	17	753.4	17	3483.2	17	959
18	1165.4	18	742	18	3382.2	18	957.6
19	1144.6	19	742.5	19	3338.1	19	968.8
20	1205	20	750	20	3363	20	967
21	1240.3	21	764.9	21	3461.9	21	979.6
22	1215.6	22	793.8	22	3629.6	22	998.2
23	1296.8	23	836.2	23	3751.2	23	1061.1
24	1407.8	24	860.2	24	3903.4	24	1175.4
25	1458.5	25	853	25	3892	25	1322
26	1428	26	815.4	26	3797.4	26	1263.4
27	1398	27	775.9	27	3777.3	27	1095.9
28	1366	28	768.6	28	3754	28	995.6
29	1297.5	29	765.3	29	3661.9	29	962.1
30	1323	30	751	30	3598	30	960
31	1286.2	31	763.5	31	3749.3	31	961.8
32	1324.4	32	747.8	32	3887	32	964.4
33	1320	33	743.2	33	3782.6	33	964.9
34	1339	34	741.8	34	3766.2	34	963.8
35	1359	35	743	35	3700	35	939.5
36	1377.8	36	750.2	36	3720.6	36	966
37	1488.2	37	751.8	37	3789.9	37	959.3
38	1650	38	752.8	38	3814.6	38	983.8
39	1936.9	39	774.6	39	3913.8	39	963.5
40	2147	40	771	40	4029	40	999
41	2162.9	41	767.4	41	3862.3	41	989.6
42	2225.2	42	776	42	3817.6	42	985.2
43	2249.4	43	790.2	43	3925.7	43	1005.9
44	2045	44	776.4	44	3913	44	992
45	1812.5	45	775.5	45	4029.5	45	994
46	1642	46	768.2	46	4021.6	46	988.6
47	1547.5	47	776.8	47	3983.7	47	979.3
48	1479.8	48	750.2	48	3835	48	973.8
49	1391.1	49	757.5	49	3561.7	49	973.7
50	1346	50	743	50	3389	50	993
0	1321.556	0	742.5555	0	2958.889	0	935.556
1	1321.073	1	745.8142	1	2960.098	1	947.4
2	1312.516	2	743.896	2	2961.69	2	947.112
3	1280.651	3	737.1022	3	2975.887	3	933.943
4	1259.041	4	738.3734	4	3008.472	4	933.743
5	1258.7	5	739.2333	5	2976.355	5	935.1
6	1259.141	6	739.0258	6	2916.719	6	944.113
7	1242.701	7	735.1938	7	2889.684	7	947.584
8	1221.498	8	737.6969	8	2975.463	8	944.879
9	1197.027	9	748.1946	9	3181.971	9	944.084
10	1202.289	10	751.4667	10	3239.622	10	939
11	1181.193	11	754.3978	11	3233.592	11	931.984
12	1165.868	12	746.0204	12	3124.969	12	951.84
13	1191.347	13	745.1142	13	3131.195	13	962.337
14	1209.438	14	739.104	14	3077.225	14	937.264
15	1154.756	15	740.8778	15	3147.089	15	932.489
16	1150.748	16	742.3911	16	3204.314	16	943.591
17	1162.3	17	740.0111	17	3206.902	17	948.411
18	1174.131	18	741.5271	18	3159.365	18	899.38
19	1173.198	19	732.6342	19	3164.654	19	915.386
20	1205.111	20	735.3555	20	3210.067	20	955.978
21	1248.988	21	733.3009	21	3260.348	21	954.36
22	1274.14	22	739.9991	22	3339.942	22	958.424
23	1279.096	23	763.72	23	3496.14	23	1036.383
24	1288.926	24	791.632	24	3645.821	24	1119.512
25	1305.5	25	801.0555	25	3698.611	25	1116.944
26	1330.454	26	781.3342	26	3634.222	26	1045.75
27	1371.631	27	757.1564	27	3592.291	27	977.038
28	1374.195	28	753.992	28	3578.505	28	960.68
29	1346.441	29	755.8351	29	3501.51	29	983.194
30	1408.067	30	749.2222	30	3466.422	30	978.6
31	1504.585	31	754.8364	31	3544.295	31	990.724
32	1557.185	32	761.224	32	3650.563	32	1007.699
33	1558.511	33	753.6058	33	3663.455	33	985.209
34	1517.893	34	746.8151	34	3626.415	34	961.445
35	1430.378	35	747.5333	35	3442.711	35	966.5
36	1397.545	36	746.0195	36	3371.953	36	969.823
37	1389.619	37	740.3031	37	3312.841	37	983.733
38	1363.423	38	747.3227	38	3237.307	38	953.937
39	1331.372	39	749.5115	39	3266.695	39	932.233
40	1314.667	40	746.9556	40	3460.178	40	954.622
41	1368.413	41	740.6915	41	3682.695	41	953.742
42	1401.173	42	749.6595	42	3553.847	42	951.674
43	1496.929	43	745.3066	43	3502.68	43	938.389
44	1597.984	44	748.0676	44	3416.163	44	954.32
45	1646.011	45	752.6889	45	3452.711	45	953.722
46	1553.873	46	750.4	46	3533.445	46	951.3
47	1442.945	47	749.3436	47	3596.999	47	951.089
48	1472.668	48	746.9662	48	3505.693	48	936.477
49	1507.308	49	746.2778	49	3420.521	49	954.254
50	1518.444	50	748.3333	50	3455.556	50	972.556
0	900.5	0	717.5	0	938.75	0	912.5
1	890.708	1	715.498	1	942.684	1	890.673
2	891.556	2	717.64	2	912.762	2	889.526
3	889.594	3	712.158	3	944.764	3	883.031
4	911.158	4	712.168	4	918.54	4	897.586
5	918.3	5	710.025	5	988.125	5	881.875
6	905.27	6	716.174	6	991.866	6	888.752
7	906.195	7	726.849	7	1012.522	7	889.521
8	908.608	8	723.44	8	1023.122	8	893.43
9	927.807	9	719.805	9	1091.241	9	892.823
10	933	10	725	10	1127.35	10	876
11	918.181	11	724.225	11	1214.979	11	899.384
12	912.124	12	729.76	12	1331.864	12	901.476
13	933.453	13	722.221	13	1493.969	13	908.444
14	977.326	14	725.376	14	1769.028	14	907.514
15	954.925	15	723.875	15	1982.4	15	914.425
16	975.512	16	728.342	16	2269.784	16	910.748
17	975.576	17	728.292	17	2628.582	17	912.925
18	985.88	18	729.874	18	2809.844	18	918.694
19	1012.952	19	733.596	19	2880.127	19	917.322
20	1007.1	20	733.95	20	2947.25	20	932.95
21	1030.621	21	744.071	21	3082.742	21	949.064
22	1064.122	22	757.168	22	3243.07	22	960.646
23	1061.139	23	779.01	23	3426.306	23	989.562
24	1070.222	24	822.114	24	3585.13	24	1127.168
25	1099.125	25	851.625	25	3696.25	25	1219.125
26	1143.228	26	839.768	26	3886.058	26	1176.418
27	1204.086	27	812.894	27	4007.017	27	1064.119
28	1227.552	28	775.506	28	3883.46	28	986.654
29	1260.608	29	749.615	29	3729.411	29	951.356
30	1331.3	30	740.5	30	3673.7	30	942.1
31	1483.481	31	739.856	31	3571.06	31	957.231
32	1592.988	32	739.532	32	3478.044	32	967.416
33	1530.479	33	740.939	33	3548.072	33	971.211
34	1328.98	34	739.426	34	3894.198	34	947.058
35	1216.025	35	739.875	35	4151.65	35	916.875
36	1189.868	36	743.968	36	4225.79	36	932.446
37	1177.912	37	741.561	37	4319.059	37	937.086
38	1192.96	38	735.07	38	4438.212	38	953.83
39	1296.659	39	741.722	39	4444.712	39	934.47
40	1418.1	40	751.05	40	4476.35	40	977.3
41	1695.882	41	757.756	41	4365.227	41	981.419
42	2035.744	42	768.382	42	4222.08	42	1003.09
43	2440.042	43	769.842	43	4157.948	43	1015.648
44	2685.114	44	761.81	44	3852.268	44	1019.974
45	2659.35	45	759.35	45	3761.65	45	1025.625
46	2472.678	46	761.442	46	3802.436	46	1015.076
47	2282.276	47	760.458	47	3785.333	47	1019.262
48	2202.92	48	758.004	48	3612.586	48	989.218
49	1931.909	49	753.243	49	3527.212	49	1009.889
50	1721.5	50	748.25	50	3564.25	50	976.25
0	908	0	726	0	981	0	921.5
1	911.4	1	723.12	1	1004.9	1	915.9
2	907.92	2	728.32	2	995.44	2	897.32
3	915.78	3	728.46	3	990.8	3	897.64
4	901.96	4	724.18	4	1007.26	4	915.94
5	909	5	717.5	5	1003	5	928
6	930.24	6	719.44	6	1025.86	6	902.22
7	939.1	7	723.44	7	1038.22	7	911.08
8	932.2	8	727.4	8	1056.88	8	905.08
9	928.16	9	727.6	9	1081.02	9	898.66
10	925.5	10	734.5	10	1120	10	919
11	929.62	11	734.62	11	1184.92	11	916.3
12	932.92	12	738.8	12	1259.78	12	910.98
13	937.78	13	738.02	13	1339.52	13	913.26
14	944.14	14	732.38	14	1442.64	14	915.34
15	959.5	15	733.5	15	1583.5	15	928.5
16	998.96	16	730.3	16	1693.26	16	920.58
17	989.08	17	734.12	17	1742.94	17	924.44
18	968	18	731.82	18	1887.8	18	915.64
19	987.86	19	733.14	19	2110.56	19	931.48
20	962.5	20	724	20	2267.5	20	910
21	958.18	21	733.08	21	2453.12	21	914.46
22	968.64	22	731.96	22	2645.52	22	949.86
23	984.54	23	735.6	23	2822.06	23	995.88
24	978.78	24	755.38	24	2983.72	24	1069.08
25	1018	25	770	25	3255.5	25	1038.5
26	1031.94	26	797.9	26	3358.24	26	1001.74
27	1127.24	27	776.96	27	3464.26	27	963.68
28	1253	28	760.68	28	3540.48	28	965.92
29	1453.02	29	754.28	29	3580.22	29	995.82
30	1601	30	756	30	3587	30	989
31	1622.56	31	743.02	31	3686.68	31	993.76
32	1475.24	32	759.16	32	3875.52	32	967.62
33	1345.86	33	765.72	33	3940.02	33	954.56
34	1234.5	34	766.84	34	3965.98	34	940.18
35	1247.5	35	757.5	35	3898.5	35	944
36	1283.54	36	756.64	36	4031.36	36	952.6
37	1383.8	37	757.56	37	4244.32	37	949.88
38	1502.84	38	758.86	38	4531.78	38	967.24
39	1603.22	39	753.9	39	4662.38	39	981.26
40	1654.5	40	764.5	40	4436.5	40	993.5
41	1766.94	41	758.58	41	4091.72	41	1008.04
42	1871.64	42	758.16	42	3849.06	42	987.78
43	1952.02	43	763.18	43	3783.12	43	991.92
44	1991.24	44	774.38	44	3825.62	44	987.6
45	1968.5	45	763	45	3806.5	45	968.5
46	1832.14	46	766.54	46	3825.6	46	976.74
47	1722.94	47	747.82	47	3848.52	47	980.18
48	1618.96	48	737.02	48	3815.86	48	974.12
49	1510.98	49	744.66	49	3805.62	49	962
50	1383	50	748	50	3794.5	50	953.5
0	891.5	0	710	0	996.5	0	875
1	871.095	1	708.2432	1	997.293	1	882.66
2	868.784	2	713.1132	2	1043.871	2	893.16
3	853.077	3	712.5728	3	1058.322	3	893.118
4	866.083	4	710.7232	4	1085.618	4	910.289
5	862.405	5	712.705	5	1074.04	5	889.995
6	866.601	6	710.8832	6	1110.564	6	886.508
7	879.11	7	713.2756	7	1150.495	7	899.7
8	866.794	8	717.1488	8	1199.301	8	891.842
9	889.264	9	708.3462	9	1218.701	9	893.091
10	878.68	10	713.47	10	1283.8	10	895.8
11	867.157	11	714.4	11	1357.01	11	897.406
12	868.176	12	713.7832	12	1440.35	12	889.8
13	859.373	13	720.4542	13	1534.106	13	889.73
14	869.906	14	714.5208	14	1648.132	14	904.043
15	886.115	15	718.685	15	1777.11	15	889.77
16	871.297	16	718.584	16	1974.29	16	895.554
17	878.538	17	719.971	17	2270.896	17	897.369
18	891.427	18	720.6008	18	2467.114	18	894.9
19	891.35	19	727.89	19	2787.353	19	900.525
20	895.74	20	726.36	20	3144.42	20	909.04
21	908.333	21	726.32	21	3598.529	21	905.793
22	902.47	22	745.5468	22	4219.502	22	920.894
23	908.184	23	765.5034	23	5055.401	23	957.317
24	901.568	24	790.96	24	5756.899	24	1043.643
25	917.75	25	799	25	6383.625	25	1100.375
26	931.053	26	793.2932	26	6897.111	26	1073.983
27	946.701	27	767.9378	27	7364.588	27	980.636
28	949.318	28	754.2864	28	7774.688	28	928.108
29	951.343	29	748.6702	29	8017.987	29	912.505
30	966.91	30	753.74	30	8551.86	30	925.98
31	972.406	31	763.3946	31	8979.85	31	955.243
32	979.067	32	756.5288	32	9297.316	32	953.317
33	993.947	33	759.962	33	9484.051	33	939.999
34	987.798	34	763.2064	34	9837.523	34	933.542
35	1030.71	35	749.54	35	10110.72	35	941.71
36	1032.935	36	766.9216	36	10759.917	36	951.287
37	1045.057	37	773.1916	37	11480.733	37	942.75
38	1087.803	38	772.0928	38	11856.398	38	950.075
39	1101.813	39	783.0362	39	11819.865	39	959.499
40	1091.14	40	779.22	40	11747.36	40	964.94
41	1113.328	41	779.1466	41	11796.797	41	979.325
42	1128.03	42	783.61	42	11555.985	42	973.994
43	1147.794	43	783.23	43	11587.992	43	989.738
44	1117.616	44	777.84	44	11872.953	44	969.906
45	1120.845	45	783.37	45	11926	45	966.485
46	1096.94	46	775.8248	46	11985.665	46	952.615
47	1095.745	47	772.2298	47	11455.084	47	940.851
48	1067.13	48	767.52	48	11049.847	48	935.711
49	1030.719	49	771.4108	49	10616.511	49	941.83
50	1006.5	50	769.25	50	10375.25	50	938
0	946.125	0	727	0	2038.812	0	936.5
1	933.716	1	726.9381	1	2027.505	1	930.9
2	947.722	2	725.7388	2	2028.024	2	938.592
